id1,id2
5738,35818
23386,45603
17043,47775
22208,45071
23205,27850
858,47659
24213,42476
25842,38339
7673,39062
5256,43069
17098,43211
8988,28224
23002,44752
2179,36328
23723,50442
2935,39116
23345,49047
8517,34572
26920,47245
23766,46867
17622,32539
22680,38700
23355,48208
19611,31275
33,50625
22004,29267
19780,50019
27062,35478
1485,28416
4823,46270
18623,47732
4179,34197
9593,43575
18220,48420
13106,46941
23189,29265
13584,40033
17653,29991
8995,27703
3440,30001
563,39420
16434,32860
2104,42597
21806,45741
13652,34404
20232,45311
21999,29713
22351,33265
20230,45465
7735,33990
13594,39187
15552,40515
10574,27728
1098,27805
6499,38266
9620,41366
8990,28119
6988,30450
18817,31718
2114,41794
20212,47011
6080,40301
17090,43980
7178,47461
20720,37603
1747,39490
3221,48224
21505,37989
22354,33052
8177,30084
2560,37548
12804,39256
14090,30819
19217,31272
620,34739
7407,28483
23352,48515
18615,48475
27019,39115
23579,29667
23596,28256
24555,47020
24327,33118
3599,49641
4209,31776
3408,32721
24188,44659
21165,33477
24262,38519
8522,34247
22260,40890
19850,44314
20569,50170
22586,46596
6451,42321
7302,37226
5005,31263
4889,40891
20638,44431
17234,32047
21188,31556
4592,32772
25169,28793
10058,37843
25577,27700
10754,45611
6933,35100
21803,46095
14127,27828
984,37341
25498,34330
7607,44696
1774,37314
3260,45051
10541,30543
17265,29528
552,40444
6437,43517
14347,42326
16655,47367
4894,40504
76,47191
7196,46052
3845,29275
4570,34650
6209,29686
26666,35652
20776,33057
6168,33091
14273,48517
23560,31363
25099,34647
19223,30890
10140,31094
12523,29929
15900,44554
24586,44461
13974,40567
3316,40429
16343,40530
24730,32515
17530,40313
1021,34314
19034,46558
2601,34252
7386,30322
17554,38315
24123,50136
21787,47429
19619,30763
10397,42543
16101,27856
4100,40911
4917,38636
9767,29294
9719,33301
6162,33626
2155,38515
23555,31806
18842,29766
6419,45052
20199,48209
3441,30089
9729,32464
21500,38528
6159,33885
270,31144
19245,29075
9610,42368
22748,33244
11150,45618
2081,44671
20803,30827
17268,29332
17073,45517
57,48830
17619,32966
13994,38924
25324,48856
19192,33467
16436,32847
9510,50656
23810,43388
15862,47721
4932,37436
27050,36617
12843,36198
20724,37431
17884,43776
26126,47780
22254,41513
12831,37173
10473,36308
9651,38996
21213,29608
17813,49661
19435,46110
86,46456
19589,33316
9271,37760
12803,39507
12748,44074
6896,38279
20674,41619
22010,29041
18195,50772
2143,39573
294,29206
26596,41626
11190,42343
2809,49843
25962,28718
9920,49445
25383,44008
24785,28110
10071,36937
25948,29891
13329,28642
6944,34333
2480,44387
26739,29773
12782,41277
9739,31716
20179,49912
11555,44823
10936,30696
20592,48459
11534,46600
6825,44225
12511,31044
15480,46768
249,32971
20203,47982
23421,43028
26909,48382
4629,29874
5597,47839
9387,28207
298,28919
21949,34114
17948,38523
27137,29481
4125,38969
20006,31535
590,37456
12078,34211
10049,38784
605,36214
7355,33012
22369,32017
15475,47171
27494,32618
11629,38713
6235,27690
26624,39366
24679,36963
10013,41791
22971,47635
25499,34450
17251,30858
13267,33858
11101,49809
21160,34095
21937,35140
13159,42826
15508,44464
10898,33883
23095,37386
26155,45491
2624,32520
14094,30798
4022,47554
15268,31654
12001,40676
1768,38030
23502,36368
9628,41010
16317,42902
9150,47911
18742,38230
21184,32148
13567,41750
13307,30566
23759,47791
22738,34229
3652,45511
4522,38838
16866,30078
16028,34093
21907,37666
14747,42115
10346,46972
14738,42872
11235,38718
18236,47440
13198,39622
16262,47447
17562,37852
4936,37249
23017,43893
26557,44988
1065,30876
12279,50401
26626,39266
13656,34416
17424,49347
2456,46502
19841,45349
22663,40495
18708,41083
6565,33146
19464,43857
8583,29494
3267,44731
25100,34867
26544,46089
3332,39342
6940,34788
13501,47309
5631,45149
14101,30274
14018,37163
6518,37068
17255,30637
2451,46939
6548,34565
2643,31015
19155,36781
23850,40308
24973,45369
4840,45265
12389,41283
9761,30059
26281,35116
5981,48886
18868,27813
7198,46167
14886,30647
4061,44404
15087,46732
14055,34090
15139,42461
10035,40103
23435,42028
579,38510
573,39009
27078,34586
7271,40127
24576,45643
15674,30834
19054,45195
4480,42410
15692,29336
20215,47127
8399,44833
11288,34422
6546,34789
7690,38139
22389,30523
17814,49804
10425,40510
14481,31529
1475,29699
9197,44127
18637,47018
22614,44614
12372,42736
13191,40298
7240,42719
16739,40722
17052,47512
9747,31240
7663,40399
21042,44072
14254,50407
3788,34338
9948,47351
1498,27801
3339,38835
14131,27860
11622,39502
8037,42141
18006,33895
16883,28799
8867,38789
3997,49774
12875,33778
639,33579
10434,39798
26197,42154
21881,39948
15696,29017
24291,36519
13631,36612
24330,33349
14430,35831
26761,28188
17571,37287
13478,49320
24539,48779
20810,30586
2637,31604
11987,41976
21237,27903
23870,38740
16839,32480
13565,42075
5610,47006
17927,40487
19891,41318
4849,44622
15534,42500
23384,46303
18311,41376
12547,28313
25121,33199
25723,48774
5180,49947
18041,31076
15288,30188
26934,46563
13135,45055
7616,44355
10970,28121
14810,37104
16272,46830
20761,34685
23458,40202
2409,50570
27319,47394
1624,50186
14393,38925
15130,43285
24223,42219
12089,33554
2981,35866
13168,42339
4443,45606
9766,29790
13591,39997
14505,29670
7630,43236
10182,28024
2180,36834
12278,50682
2541,39641
9703,35005
19384,50701
21952,34157
23478,38572
11286,34716
22390,30570
21411,46290
6047,43570
23407,44460
16232,50168
11155,45581
12034,38153
9149,48262
10925,31926
18435,31206
2633,32035
9954,46978
14471,32533
12951,27623
14904,29367
4396,49543
13242,36239
21149,35308
15895,45415
5568,50568
10477,36331
18300,42390
15241,34139
13577,41175
23187,29986
26555,45335
8440,41586
22591,46680
8820,42806
13618,37783
6470,41274
23747,49093
8527,34387
3684,43138
5417,30364
25410,42153
3025,32306
12847,36262
17629,32573
16345,40838
3340,38927
21940,35215
26913,48493
13639,36075
13231,37171
1395,36534
13936,44189
1438,32963
26935,46664
3828,31209
9694,35858
25453,38546
21851,42642
21459,42411
19170,35782
20421,30250
1336,41449
6891,39150
21515,37752
18843,30156
4082,42910
26121,48650
23906,35907
10773,44615
26268,36454
20259,43693
8742,49371
1480,29517
9223,42209
4604,32380
1430,33673
7392,30337
18384,35523
1807,35148
8749,48808
1886,28604
19403,49234
11909,48653
20247,44723
21923,36681
19195,33732
2992,35115
17528,41025
21365,50286
27352,44830
15477,47462
17591,35841
13252,35536
16713,43186
8036,42453
26581,43297
22598,46242
21868,41293
3666,44735
4187,34260
11528,47533
2470,45695
23119,35758
10705,50329
5390,32711
6152,35004
21420,45700
603,36830
3597,50468
1293,45095
9182,45658
26244,38583
21537,36042
20642,44788
13283,32990
5612,47081
16239,49783
12784,41642
16879,29442
27501,32569
2604,34597
18995,50412
26288,34944
1812,34808
23192,29736
1631,49835
19587,34037
941,41573
17546,39600
27327,47021
19176,35373
9668,38120
7235,43453
2115,42435
25515,33582
12401,40687
1469,30527
21097,39824
16307,44183
17435,48862
12384,42107
20353,36035
12554,27972
23914,35378
25185,28158
4215,32000
514,44268
18754,37669
558,40621
1428,33948
42,50679
5242,45072
27293,49814
7015,28973
23145,33657
26633,39058
15679,30793
6020,46045
230,35090
2584,36320
5805,31116
10559,29750
17520,41834
17969,37322
21046,44073
24598,44215
26632,39236
1369,38878
16686,45508
16105,28190
22559,49557
16877,29697
13113,47196
2818,49692
19542,37873
14917,28542
27138,29957
20760,35081
6368,49959
3347,38575
7230,43968
24215,43202
2910,42084
19088,42774
12121,31255
2472,45678
17598,35420
5813,30525
24651,39861
27528,30444
15101,46070
15265,32459
27473,35015
18073,28764
2519,41792
27290,50218
27382,42575
1425,34290
17164,38668
5182,50137
22684,39249
22310,37525
22280,40010
16833,33369
11139,47226
19885,42245
26310,33200
20706,39630
18711,41373
4112,40669
15604,37118
17535,40686
3716,40765
15938,42165
9389,28679
24242,41024
14337,43955
11546,46233
10953,29935
17173,37951
20035,29775
8552,32603
8119,35796
27159,28368
21967,33310
3758,37304
7984,46995
2998,34859
24256,39946
10440,39757
10062,38363
4269,27668
26298,34305
6816,45638
14667,49364
14780,39987
2255,30998
1011,35949
24347,32407
23447,41522
8096,37713
645,33568
4979,34291
27075,35306
14486,31664
27085,34475
1433,33702
19136,38939
21521,37597
16301,44861
14008,38574
6475,41215
17574,37504
1057,32147
22618,44844
16676,46513
12303,49022
3648,46478
8582,30161
25439,40034
25900,34544
534,42799
13933,44785
27134,30428
8055,41151
26903,49607
14723,44756
3414,33150
18303,42519
4663,27783
11744,29870
6004,47566
13537,44928
13710,30567
16778,38069
5989,48814
10924,32421
14795,38828
5015,31352
2677,28795
5705,39613
19066,44765
9785,28671
14036,36272
21035,45172
3802,33745
19798,49538
17060,47427
1414,35336
444,50309
14783,39811
12937,29187
14651,50760
4116,40459
6942,35282
26562,45179
16016,35810
25512,34029
8565,31645
5774,33911
21159,34928
25483,36440
17047,48553
12323,47431
18719,40842
4106,41292
7366,32877
7764,32612
24191,45385
24154,48464
15135,43389
25878,36446
1074,30833
9743,32205
6605,30520
1764,39102
22583,47840
20317,39306
20609,47838
5732,37433
9174,46655
10762,45954
9708,35132
13131,45905
18700,42439
17041,49057
13304,31555
12695,49334
16666,47424
23399,45630
1751,40200
25372,45771
21809,46528
22178,48727
12727,46719
27083,34774
12855,36098
16045,33468
13174,42394
24308,35726
2160,39040
7011,29614
16481,30057
23139,34484
24641,40865
19257,29011
2033,49583
5326,38422
889,46240
25759,46381
23464,40267
21879,40748
1296,45229
18443,31031
23451,41407
20640,45343
27332,46977
11176,44399
12725,46929
18670,45005
14908,29576
9529,50051
15063,49457
20745,36607
8593,29430
18441,31223
16254,48915
23067,40482
12892,33085
12333,46717
1837,33130
9191,45354
25951,30485
3606,50148
27170,27618
2221,34027
6945,35162
18230,48797
584,38829
9352,31988
20783,33504
4630,30687
20744,36732
17966,37928
11512,49330
850,49526
5206,48417
25096,35924
21104,39617
2165,38683
6116,38428
20637,45615
18775,36323
1019,35506
18001,35018
21493,40090
978,38917
20385,33744
18601,50742
27419,39743
3013,33851
4122,40121
1290,45797
15049,50700
18217,49905
26718,32470
7220,45132
4994,33283
2949,39191
4929,38693
10932,31971
25501,35180
3873,28035
2088,45114
527,43608
3454,30041
21602,31072
5728,37911
24995,44423
26289,35322
20181,50710
11715,32503
26634,39396
254,33515
22589,47509
27157,28760
19948,37337
17541,40498
23476,39421
4390,50685
17594,36111
26647,38329
27093,34078
19904,40969
7166,49663
1843,32719
24605,43982
860,48775
19637,30354
27082,35003
21367,50604
8600,28938
22244,43349
6469,41977
15996,37655
20614,47626
13323,30176
15695,29910
634,34781
9701,35879
1014,36010
25711,50572
14919,28794
23460,40772
11644,38447
25061,38997
20797,32425
22590,47439
5029,30451
23522,35618
9275,38480
18292,43723
25516,34012
22608,45999
26105,50602
23011,45313
12781,42437
11662,37009
26316,33094
5366,35267
23106,37419
9786,28854
935,42606
3327,40680
24345,32855
3775,36267
7770,32363
25762,46321
10737,48249
11899,50090
20286,42092
1357,40359
22020,29240
5299,40864
12457,36584
25850,39096
12780,42549
8071,40156
11992,42421
22958,49737
4502,41482
19980,34769
12059,36862
8209,28707
22194,47614
11260,37613
467,48714
21862,42391
2899,43467
9228,42456
14330,44951
27488,34238
3073,29034
14791,39466
1491,29264
26736,31113
632,35032
23942,33585
5768,34719
8958,32115
4006,49909
6192,32313
18856,29796
25406,43145
6536,36533
18387,35957
20768,34941
11620,40559
24567,47256
26717,32649
6889,39995
11181,44202
10074,37809
22218,45640
10738,48226
22406,30035
4072,44454
18012,34289
23570,31725
4998,33142
19905,41065
6632,28593
4188,34833
15468,48883
12917,31238
23800,45459
9800,27789
22017,29604
3384,36034
11675,36030
10098,35819
1817,35026
24589,45530
4926,39132
3757,37854
20335,38124
6422,46041
1377,38782
4792,50251
932,42953
19875,43541
14334,44689
20758,35776
10005,43559
4968,35651
7328,36373
15850,49933
21807,47073
5777,34057
11743,30407
2248,32048
24573,46818
27437,38487
3730,40119
7725,36202
9637,41346
26119,49579
11722,32161
10910,33991
3299,43135
14329,45126
4966,35842
913,44565
8793,45888
13678,33633
18734,39960
8569,31706
9002,28536
14932,27859
19971,35598
17044,49168
7006,30363
2300,27751
4041,47099
17875,45783
12083,34991
21523,37902
1461,31866
841,50565
25367,46556
22207,46656
24146,49599
20974,50689
11635,39392
195,38659
20613,47875
4605,33075
901,45605
11500,50651
27027,39816
10070,38265
15849,50104
25735,48756
117,45164
9631,41930
24216,43764
4244,30306
2960,38570
9140,49910
2034,49893
12010,41074
25359,47268
10374,45822
19150,38324
16505,28470
13964,42776
14373,41594
16847,32865
9927,50142
8120,36285
18326,41159
23805,45160
23133,35397
1023,35529
8603,28980
25857,38676
1421,35285
3001,35218
26612,41551
14417,37981
20399,32987
7295,39258
20012,32340
18218,50169
18769,37205
1443,33464
24007,28424
19668,28116
20643,45493
6795,48006
22037,28082
2501,43965
23901,37273
5604,48577
7417,29172
19809,49226
4140,39005
19092,43190
11357,29823
17825,50050
1332,42707
6208,31207
18050,31378
26275,36856
12783,42534
24281,38521
16693,45684
9180,46693
11569,44998
21510,39091
17963,38579
14097,31788
27356,45446
12862,36026
24011,28172
25792,44130
27340,46718
21935,36639
8743,50215
9264,39733
10955,30454
22961,49776
23836,42688
27480,35107
25906,34679
3700,42811
6873,41601
25551,31383
4954,37030
15969,40282
26178,44886
14100,31566
24406,28123
13485,49849
17578,37850
863,48916
15635,35279
13149,45009
8218,28288
21858,43062
23414,44983
25936,32283
26254,38657
8454,41460
10833,40612
5362,35950
5437,29729
13208,40118
26539,47779
20620,47500
1368,39792
2511,43220
3241,48169
16830,34376
21027,46476
22031,28682
19140,39257
12150,29648
16794,37418
9997,44505
13621,38627
11582,44028
19236,31348
8865,40152
25921,33490
17616,34721
11552,46522
330,27662
23784,47066
26311,33896
18337,40421
2459,47563
13253,36386
2073,46845
2628,33541
23361,49401
23616,28235
1877,30343
23979,30870
26702,34225
26959,45662
8123,36215
2468,46832
21873,41882
12130,31341
23798,45944
10809,42671
19061,45893
17102,44660
11171,45389
25893,35920
16415,36143
4399,50414
11194,43476
5832,29793
23066,41154
18064,30331
15882,47588
20061,28422
13085,50372
4613,32671
19177,36248
23226,27922
22261,42478
13328,30242
12809,40555
12894,33499
18694,43627
15119,45431
24961,47703
21645,28062
10318,50683
18290,44382
26251,38940
13499,48800
27086,35176
23547,34028
13309,31809
1713,44019
7169,49931
8998,29194
25325,50272
13220,39197
8515,36510
1338,42379
11561,45864
1691,45856
25779,45438
12745,45901
16841,33606
8211,28987
